20	63443958	4
20	63443983	1
20	63444008	2
20	63444033	2
20	63444058	4
20	63444083	3
20	63444108	1
20	63444133	4
20	63444158	7
20	63444183	5
20	63444208	3
20	63444233	4
20	63444258	9
20	63444283	6
20	63444308	0
20	63444333	2
20	63444358	7
20	63444383	5
20	63444408	0
20	63444433	1
20	63444458	6
20	63444483	9
20	63444508	5
20	63444533	3
20	63444558	3
20	63444583	6
20	63444608	5
20	63444633	3
20	63444658	3
20	63444683	0
20	63444708	2
20	63444733	2
20	63444758	0
20	63444783	2
20	63444808	2
20	63444833	1
20	63444858	1
20	63444883	6
20	63444908	9
20	63444933	4
20	63444958	1
20	63444983	4
20	63445008	6
20	63445033	3
20	63445058	2
20	63445083	2
20	63445108	3
20	63445133	6
20	63445158	8
20	63445183	5
20	63445208	2
20	63445233	3
20	63445258	2
20	63445283	0
20	63445308	3
20	63445333	5
20	63445358	6
20	63445383	9
20	63445408	4
20	63445433	4
20	63445458	4
20	63445483	1
20	63445508	2
20	63445533	5
20	63445558	4
20	63445583	1
20	63445608	4
20	63445633	10
20	63445658	12
20	63445683	8
20	63445708	7
20	63445733	11
20	63445758	12
20	63445783	9
20	63445808	7
20	63445833	7
20	63445858	6
20	63445883	5
20	63445908	4
20	63445933	6
20	63445958	5
20	63445983	1
20	63446008	2
20	63446033	2
20	63446058	1
20	63446083	0
20	63446108	3
20	63446133	5
20	63446158	3
20	63446183	1
20	63446208	0
20	63446233	3
20	63446258	3
20	63446283	2
20	63446308	3
20	63446333	2
20	63446358	5
20	63446383	7
20	63446408	6
20	63446433	3
20	63446458	1
20	63446483	4
20	63446508	5
20	63446533	2
20	63446558	3
20	63446583	3
20	63446608	4
20	63446633	3
20	63446658	1
20	63446683	2
20	63446708	4
20	63446733	3
20	63446758	1
20	63446783	1
20	63446808	2
20	63446833	2
20	63446858	7
20	63446883	9
20	63446908	3
20	63446933	4
20	63446958	4
20	63446983	4
20	63447008	8
20	63447033	6
20	63447058	1
20	63447083	6
20	63447108	8
20	63447133	3
20	63447158	3
20	63447183	5
20	63447208	4
20	63447233	3
20	63447258	7
20	63447283	4
20	63447308	1
20	63447333	3
20	63447358	4
20	63447383	4
20	63447408	9
20	63447433	11
20	63447458	4
20	63447483	3
20	63447508	3
20	63447533	1
20	63447558	1
20	63447583	1
20	63447608	3
20	63447633	5
20	63447658	5
20	63447683	1
20	63447708	1
20	63447733	3
20	63447758	3
20	63447783	2
20	63447808	2
20	63447833	7
20	63447858	7
20	63447883	7
20	63447908	7
20	63447933	2
20	63447958	3
20	63447983	2
20	63448008	5
20	63448033	6
20	63448058	2
20	63448083	0
20	63448108	1
20	63448133	5
20	63448158	4
20	63448183	4
20	63448208	6
20	63448233	4
20	63448258	2
20	63448283	0
20	63448308	3
20	63448333	4
20	63448358	6
20	63448383	7
20	63448408	7
20	63448433	7
20	63448458	4
20	63448483	5
20	63448508	7
20	63448533	8
20	63448558	4
20	63448583	2
20	63448608	1
20	63448633	1
20	63448658	3
20	63448683	4
20	63448708	4
20	63448733	6
20	63448758	8
20	63448783	3
20	63448808	4
20	63448833	12
20	63448858	10
20	63448883	4
20	63448908	3
20	63448933	4
20	63448958	3
20	63448983	2
20	63449008	4
20	63449033	4
20	63449058	2
20	63449083	2
20	63449108	3
20	63449133	2
20	63449158	3
20	63449183	2
20	63449208	1
20	63449233	1
20	63449258	3
20	63449283	4
20	63449308	6
20	63449333	8
20	63449358	7
20	63449383	5
20	63449408	6
20	63449433	4
20	63449458	5
20	63449483	4
20	63449508	3
20	63449533	1
20	63449558	0
20	63449583	0
20	63449608	3
20	63449633	4
20	63449658	1
20	63449683	3
20	63449708	4
20	63449733	3
20	63449758	3
20	63449783	6
20	63449808	11
20	63449833	8
20	63449858	4
20	63449883	3
20	63449908	4
20	63449933	1
20	63449958	4
20	63449983	4
20	63450008	2
20	63450033	3
20	63450058	4
20	63450083	3
20	63450108	10
20	63450133	7
20	63450158	2
20	63450183	2
20	63450208	0
20	63450233	5
20	63450258	11
20	63450283	10
20	63450308	8
20	63450333	4
20	63450358	0
20	63450383	0
20	63450408	0
20	63450433	4
20	63450458	7
20	63450483	7
20	63450508	10
20	63450533	14
20	63450558	10
20	63450583	8
20	63450608	7
20	63450633	3
20	63450658	2
20	63450683	6
20	63450708	8
20	63450733	2
20	63450758	0
20	63450783	0
20	63450808	0
20	63450833	1
20	63450858	5
20	63450883	6
20	63450908	4
20	63450933	6
20	63450958	5
20	63450983	2
20	63451008	1
20	63451033	3
20	63451058	3
20	63451083	3
20	63451108	4
20	63451133	10
20	63451158	12
20	63451183	5
20	63451208	0
20	63451233	3
20	63451258	3
20	63451283	2
20	63451308	3
20	63451333	3
20	63451358	2
20	63451383	4
20	63451408	2
20	63451433	0
20	63451458	4
20	63451483	4
20	63451508	0
20	63451533	1
20	63451558	1
20	63451583	0
20	63451608	1
20	63451633	1
20	63451658	2
20	63451683	3
20	63451708	3
20	63451733	2
20	63451758	0
20	63451783	0
20	63451808	0
20	63451833	0
20	63451858	2
20	63451883	3
20	63451908	4
20	63451933	5
20	63451958	6
20	63451983	5
20	63452008	3
20	63452033	2
20	63452058	0
20	63452083	0
20	63452108	2
20	63452133	2
20	63452158	0
20	63452183	0
20	63452208	4
20	63452233	4
20	63452258	1
20	63452283	2
20	63452308	5
20	63452333	6
20	63452358	4
20	63452383	3
20	63452408	1
20	63452433	1
20	63452458	3
20	63452483	2
20	63452508	0
20	63452533	1
20	63452558	3
20	63452583	4
20	63452608	4
20	63452633	2
20	63452658	1
20	63452683	1
20	63452708	0
20	63452733	0
20	63452758	1
20	63452783	2
20	63452808	10
20	63452833	9
20	63452858	3
20	63452883	11
20	63452908	12
20	63452933	3
20	63452958	0
20	63452983	7
20	63453008	10
20	63453033	11
20	63453058	10
20	63453083	7
20	63453108	6
20	63453133	5
20	63453158	5
20	63453183	7
20	63453208	7
20	63453233	11
20	63453258	9
20	63453283	3
20	63453308	6
20	63453333	6
20	63453358	4
20	63453383	0
20	63453408	3
20	63453433	4
20	63453458	3
20	63453483	8
20	63453508	11
20	63453533	6
20	63453558	3
20	63453583	2
20	63453608	2
20	63453633	0
20	63453658	2
20	63453683	7
20	63453708	11
20	63453733	12
20	63453758	7
20	63453783	4
20	63453808	11
20	63453833	10
20	63453858	4
20	63453883	4
20	63453908	2
20	63453933	0
20	63453958	0
20	63453983	3
20	63454008	10
20	63454033	10
20	63454058	4
20	63454083	5
20	63454108	3
20	63454133	1
20	63454158	1
20	63454183	0
20	63454208	7
20	63454233	7
20	63454258	2
20	63454283	2
20	63454308	4
20	63454333	3
20	63454358	1
20	63454383	1
20	63454408	2
20	63454433	3
20	63454458	11
20	63454483	14
20	63454508	4
20	63454533	1
20	63454558	6
20	63454583	8
20	63454608	5
20	63454633	3
20	63454658	1
20	63454683	0
20	63454708	0
20	63454733	2
20	63454758	6
20	63454783	5
20	63454808	5
20	63454833	8
20	63454858	4
20	63454883	1
20	63454908	3
20	63454933	7
20	63454958	8
20	63454983	4
20	63455008	4
20	63455033	2
20	63455058	6
20	63455083	6
20	63455108	3
20	63455133	7
20	63455158	12
20	63455183	7
20	63455208	2
20	63455233	3
20	63455258	5
20	63455283	4
20	63455308	0
20	63455333	0
20	63455358	0
20	63455383	2
20	63455408	3
20	63455433	4
20	63455458	6
20	63455483	7
20	63455508	6
20	63455533	5
20	63455558	4
20	63455583	4
20	63455608	6
20	63455633	4
20	63455658	11
20	63455683	11
20	63455708	3
20	63455733	2
20	63455758	7
20	63455783	13
20	63455808	13
20	63455833	9
20	63455858	6
20	63455883	10
20	63455908	11
20	63455933	6
20	63455958	6
20	63455983	6
20	63456008	4
20	63456033	2
20	63456058	2
20	63456083	6
20	63456108	9
20	63456133	4
20	63456158	3
20	63456183	5
20	63456208	4
20	63456233	2
20	63456258	2
20	63456283	8
20	63456308	13
20	63456333	8
20	63456358	4
20	63456383	3
20	63456408	2
20	63456433	1
20	63456458	5
20	63456483	7
20	63456508	4
20	63456533	2
20	63456558	0
20	63456583	1
20	63456608	5
20	63456633	5
20	63456658	2
20	63456683	1
20	63456708	4
20	63456733	5
20	63456758	1
20	63456783	2
20	63456808	2
20	63456833	1
20	63456858	1
20	63456883	1
20	63456908	2
20	63456933	2
20	63456958	4
20	63456983	6
20	63457008	3
20	63457033	2
20	63457058	1
20	63457083	3
20	63457108	3
20	63457133	1
20	63457158	3
20	63457183	6
20	63457208	7
20	63457233	3
20	63457258	3
20	63457283	2
20	63457308	0
20	63457333	5
20	63457358	6
20	63457383	4
20	63457408	3
20	63457433	1
20	63457458	3
20	63457483	7
20	63457508	5
20	63457533	2
20	63457558	3
20	63457583	1
20	63457608	1
20	63457633	1
20	63457658	0
20	63457683	3
20	63457708	7
20	63457733	7
20	63457758	4
20	63457783	1
20	63457808	3
20	63457833	3
20	63457858	3
20	63457883	6
20	63457908	8
20	63457933	6
20	63457958	4
20	63457983	2
20	63458008	3
20	63458033	3
20	63458058	4
20	63458083	12
20	63458108	15
20	63458133	7
20	63458158	4
20	63458183	4
20	63458208	9
20	63458233	7
20	63458258	1
20	63458283	1
20	63458308	2
20	63458333	2
20	63458358	3
20	63458383	5
20	63458408	3
20	63458433	2
20	63458458	1
20	63458483	3
20	63458508	3
20	63458533	2
20	63458558	3
20	63458583	4
20	63458608	7
20	63458633	7
20	63458658	0
20	63458683	2
20	63458708	6
20	63458733	6
20	63458758	2
20	63458783	2
20	63458808	5
20	63458833	11
20	63458858	8
20	63458883	8
20	63458908	10
20	63458933	2
20	63458958	0
20	63458983	2
20	63459008	3
20	63459033	3
20	63459058	6
20	63459083	3
20	63459108	2
20	63459133	4
20	63459158	4
20	63459183	2
20	63459208	3
20	63459233	8
20	63459258	6
20	63459283	2
20	63459308	2
20	63459333	1
20	63459358	2
20	63459383	5
20	63459408	10
20	63459433	7
20	63459458	2
20	63459483	5
20	63459508	5
20	63459533	4
20	63459558	5
20	63459583	3
20	63459608	2
20	63459633	3
20	63459658	1
20	63459683	3
20	63459708	2
20	63459733	1
20	63459758	7
20	63459783	7
20	63459808	1
20	63459833	1
20	63459858	1
20	63459883	2
20	63459908	2
20	63459933	0
20	63459958	2
20	63459983	5
20	63460008	5
20	63460033	2
20	63460058	3
20	63460083	3
20	63460108	2
20	63460133	4
20	63460158	2
20	63460183	0
20	63460208	2
20	63460233	2
20	63460258	0
20	63460283	2
20	63460308	3
20	63460333	1
20	63460358	2
20	63460383	2
20	63460408	2
20	63460433	10
20	63460458	14
20	63460483	6
20	63460508	2
20	63460533	2
20	63460558	0
20	63460583	2
20	63460608	5
20	63460633	3
20	63460658	0
20	63460683	0
20	63460708	1
20	63460733	2
20	63460758	2
20	63460783	1
20	63460808	0
20	63460833	0
20	63460858	0
20	63460883	1
20	63460908	3
20	63460933	3
20	63460958	3
20	63460983	4
20	63461008	5
20	63461033	3
20	63461058	2
20	63461083	0
20	63461108	1
20	63461133	3
20	63461158	8
20	63461183	9
20	63461208	1
20	63461233	2
20	63461258	1
20	63461283	1
20	63461308	2
20	63461333	2
20	63461358	2
20	63461383	4
20	63461408	3
20	63461433	2
20	63461458	4
20	63461483	2
20	63461508	4
20	63461533	3
20	63461558	5
20	63461583	8
20	63461608	3
20	63461633	4
20	63461658	6
20	63461683	6
20	63461708	8
20	63461733	6
20	63461758	9
20	63461783	9
20	63461808	5
20	63461833	4
20	63461858	8
20	63461883	11
20	63461908	14
20	63461933	15
20	63461958	14
20	63461983	11
20	63462008	11
20	63462033	12
20	63462058	11
20	63462083	8
20	63462108	12
20	63462133	17
20	63462158	18
20	63462183	20
20	63462208	18
20	63462233	17
20	63462258	11
20	63462283	6
20	63462308	8
20	63462333	10
20	63462358	9
20	63462383	7
20	63462408	5
20	63462433	6
20	63462458	2
20	63462483	1
20	63462508	2
20	63462533	3
20	63462558	1
20	63462583	2
20	63462608	2
20	63462633	0
20	63462658	0
20	63462683	0
20	63462708	1
20	63462733	3
20	63462758	4
20	63462783	6
20	63462808	5
20	63462833	2
20	63462858	0
20	63462883	1
20	63462908	1
20	63462933	2
20	63462958	4
20	63462983	4
20	63463008	2
20	63463033	2
20	63463058	5
20	63463083	10
20	63463108	9
20	63463133	4
20	63463158	6
20	63463183	6
20	63463208	2
20	63463233	0
20	63463258	0
20	63463283	2
20	63463308	2
20	63463333	2
20	63463358	4
20	63463383	3
20	63463408	2
20	63463433	6
20	63463458	8
20	63463483	4
20	63463508	3
20	63463533	6
20	63463558	5
20	63463583	4
20	63463608	6
20	63463633	4
20	63463658	3
20	63463683	3
20	63463708	4
20	63463733	3
20	63463758	1
20	63463783	2
20	63463808	3
20	63463833	7
20	63463858	5
20	63463883	5
20	63463908	12
20	63463933	9
20	63463958	2
20	63463983	5
20	63464008	5
20	63464033	1
20	63464058	4
20	63464083	5
20	63464108	4
20	63464133	3
20	63464158	7
20	63464183	12
20	63464208	7
20	63464233	1
20	63464258	0
20	63464283	6
20	63464308	9
20	63464333	9
20	63464358	9
20	63464383	2
20	63464408	4
20	63464433	9
20	63464458	8
20	63464483	6
20	63464508	3
20	63464533	3
20	63464558	2
20	63464583	1
20	63464608	0
20	63464633	3
20	63464658	6
20	63464683	4
20	63464708	1
20	63464733	1
20	63464758	5
20	63464783	4
20	63464808	1
20	63464833	2
20	63464858	5
20	63464883	6
20	63464908	3
20	63464933	2
20	63464958	1
20	63464983	1
20	63465008	3
20	63465033	4
20	63465058	5
20	63465083	4
20	63465108	2
20	63465133	0
20	63465158	2
20	63465183	2
20	63465208	4
20	63465233	4
20	63465258	1
20	63465283	2
20	63465308	3
20	63465333	5
20	63465358	4
20	63465383	4
20	63465408	6
20	63465433	3
20	63465458	0
20	63465483	0
20	63465508	0
20	63465533	1
20	63465558	5
20	63465583	4
20	63465608	4
20	63465633	5
20	63465658	5
20	63465683	9
20	63465708	7
20	63465733	2
20	63465758	1
20	63465783	3
20	63465808	2
20	63465833	9
20	63465858	15
20	63465883	13
20	63465908	10
20	63465933	9
20	63465958	10
20	63465983	8
20	63466008	3
20	63466033	1
20	63466058	2
20	63466083	2
20	63466108	5
20	63466133	8
20	63466158	9
20	63466183	9
20	63466208	3
20	63466233	14
20	63466258	16
20	63466283	8
20	63466308	6
20	63466333	6
20	63466358	8
20	63466383	5
20	63466408	6
20	63466433	7
20	63466458	7
20	63466483	5
20	63466508	7
20	63466533	8
20	63466558	1
20	63466583	2
20	63466608	7
20	63466633	7
20	63466658	4
20	63466683	6
20	63466708	6
20	63466733	3
20	63466758	3
20	63466783	5
20	63466808	5
20	63466833	3
20	63466858	2
20	63466883	3
20	63466908	2
20	63466933	2
20	63466958	3
20	63466983	3
20	63467008	7
20	63467033	7
20	63467058	3
20	63467083	4
20	63467108	5
20	63467133	4
20	63467158	3
20	63467183	4
20	63467208	3
20	63467233	6
20	63467258	6
20	63467283	0
20	63467308	4
20	63467333	7
20	63467358	6
20	63467383	9
20	63467408	6
20	63467433	5
20	63467458	5
20	63467483	5
20	63467508	0
20	63467533	0
20	63467558	4
20	63467583	9
20	63467608	5
20	63467633	7
20	63467658	7
20	63467683	1
20	63467708	1
20	63467733	0
20	63467758	0
20	63467783	3
20	63467808	4
20	63467833	1
20	63467858	5
20	63467883	8
20	63467908	10
20	63467933	7
20	63467958	2
20	63467983	2
20	63468008	3
20	63468033	5
20	63468058	6
20	63468083	1
20	63468108	2
20	63468133	3
20	63468158	3
20	63468183	5
20	63468208	3
20	63468233	2
20	63468258	2
20	63468283	5
20	63468308	6
20	63468333	4
20	63468358	2
20	63468383	3
20	63468408	3
20	63468433	5
20	63468458	2
20	63468483	0
20	63468508	3
20	63468533	3
20	63468558	5
20	63468583	6
20	63468608	4
20	63468633	0
20	63468658	2
20	63468683	4
20	63468708	2
20	63468733	2
20	63468758	2
20	63468783	1
20	63468808	2
20	63468833	3
20	63468858	5
20	63468883	3
20	63468908	1
20	63468933	1
20	63468958	0
20	63468983	5
20	63469008	7
20	63469033	6
20	63469058	7
20	63469083	5
20	63469108	6
20	63469133	7
20	63469158	3
20	63469183	3
20	63469208	1
20	63469233	1
20	63469258	3
20	63469283	6
20	63469308	8
20	63469333	2
20	63469358	2
20	63469383	5
20	63469408	3
20	63469433	3
20	63469458	5
20	63469483	3
20	63469508	1
20	63469533	3
20	63469558	3
20	63469583	2
20	63469608	4
20	63469633	2
20	63469658	2
20	63469683	7
20	63469708	5
20	63469733	2
20	63469758	10
20	63469783	11
20	63469808	6
20	63469833	1
20	63469858	4
20	63469883	5
20	63469908	6
20	63469933	7
20	63469958	1
20	63469983	1
20	63470008	1
20	63470033	4
20	63470058	6
20	63470083	4
20	63470108	1
20	63470133	6
20	63470158	5
20	63470183	4
20	63470208	4
20	63470233	0
20	63470258	5
20	63470283	6
20	63470308	3
20	63470333	7
20	63470358	7
20	63470383	4
20	63470408	3
20	63470433	2
20	63470458	2
20	63470483	0
20	63470508	6
20	63470533	11
20	63470558	5
20	63470583	4
20	63470608	2
20	63470633	7
20	63470658	6
20	63470683	4
20	63470708	6
20	63470733	4
20	63470758	2
20	63470783	3
20	63470808	4
20	63470833	2
20	63470858	1
20	63470883	3
20	63470908	5
20	63470933	3
20	63470958	1
20	63470983	3
20	63471008	3
20	63471033	1
20	63471058	1
20	63471083	1
20	63471108	2
20	63471133	1
20	63471158	0
20	63471183	3
20	63471208	3
20	63471233	8
20	63471258	12
20	63471283	4
20	63471308	0
20	63471333	0
20	63471358	3
20	63471383	5
20	63471408	5
20	63471433	6
20	63471458	3
20	63471483	6
20	63471508	9
20	63471533	5
20	63471558	7
20	63471583	11
20	63471608	8
20	63471633	13
20	63471658	14
20	63471683	9
20	63471708	7
20	63471733	14
20	63471758	11
20	63471783	5
20	63471808	9
20	63471833	8
20	63471858	7
20	63471883	7
20	63471908	7
20	63471933	6
20	63471958	6
20	63471983	5
20	63472008	2
20	63472033	3
20	63472058	1
20	63472083	6
20	63472108	10
20	63472133	6
20	63472158	2
20	63472183	1
20	63472208	1
20	63472233	0
20	63472258	3
20	63472283	3
20	63472308	0
20	63472333	0
20	63472358	2
20	63472383	4
20	63472408	6
20	63472433	4
20	63472458	3
20	63472483	6
20	63472508	8
20	63472533	8
20	63472558	12
20	63472583	12
20	63472608	14
20	63472633	13
20	63472658	15
